id,edit_history_tweet_ids,text,lang,created_at,tweetId,mislead_A,mislead_B,defend_A,defend_B,nA,nB,nMisleadingNotes,nNotMisleadingNotes,netStance_A,netStance_B,consensus,polarity,communityFlagged,polarity_abs,polarity_condition,topic_condition
1826373472714719600,['1826373472714719600'],"""My wife's boyfriend is African American""

Average liberal man https://t.co/yPrDnffEmU",en,2024-08-21T21:39:02.000Z,1826373472714719600,0.5007763605685067,0.9995581117634956,,,22.0,11.0,1.0,0.0,0.5007763605685067,0.9995581117634956,0.5007763605685067,-0.4987817511949888,True,0.4987817511949888,negative,race
1815235208620208252,['1815235208620208252'],@dom_lucre For all black women that think Kamala is black. She’s not. She’s West Indian and self described south Asian. She doesn’t represent African Americans and she incarcerated many for petty weed charges. https://t.co/vRBe5GhZbV,en,2024-07-22T03:59:33.000Z,1815235208620208252,0.5009816136769597,0.969795702353155,,,55.0,157.0,2.0,0.0,0.5009816136769597,0.969795702353155,0.5009816136769597,-0.4688140886761953,True,0.4688140886761953,negative,race
1621620687650656261,['1621620687650656261'],"It is false that indigenous children were forced to attend residential schools. Even when compulsory attendance was introduced in 1920, parents had a choice of day school or boarding. Lots of false narratives are going unchallenged by non-objective media. @NCTR_UM @CBCIndigenous https://t.co/ukUXCOndfl",en,2023-02-03T21:24:34.000Z,1621620687650656261,0.5292106575791509,0.997580992715235,,,16.0,18.0,1.0,0.0,0.5292106575791509,0.997580992715235,0.5292106575791509,-0.4683703351360841,True,0.4683703351360841,negative,race
1819864041046561040,['1819864041046561040'],"Am I crazy or are they super imposing Black people shot on a green-screen into the background of the Trump rally????  CNN LIVE right now.

#TrumpRally
#FakeBackground https://t.co/beAl0JTgQi",en,2024-08-03T22:32:53.000Z,1819864041046561040,0.9997600771274092,0.7173632922506866,0.8343084038580224,0.0980011301537785,80.0,24.0,1.0,1.0,0.1654516732693868,0.6193621620969081,0.7173632922506866,-0.4539104888275213,True,0.4539104888275213,negative,race
1638606910717829135,['1638606910717829135'],"Man calls for the EXTERMINATION of White people LIVE on C-SPAN!

This is no joke. It’s a coordinated plot to commit White genocide. https://t.co/T1hoBUk6Oc",en,2023-03-22T18:21:46.000Z,1638606910717829135,0.8405650546412164,0.8690029649851575,0.5362043398722929,0.1285065263262108,1272.0,274.0,2.0,1.0,0.3043607147689235,0.7404964386589467,0.8405650546412164,-0.4361357238900231,True,0.4361357238900231,negative,race
1650881513461026819,['1650881513461026819'],"Is the Community Notes section of Twitter that @elonmusk brags about racist and anti-Semitic? I don’t know. But the below community note is racist and anti-Semitic.

It’s also false. Great Replacement Theory is not widely celebrated. It’s a fringe, neo-Nazi conspiracy theory. https://t.co/xhEtNYn4kf",en,2023-04-25T15:16:39.000Z,1650881513461026819,0.8361985149944674,0.3289222835316226,1.284837346089945e-12,0.9994337994492272,32.0,56.0,3.0,1.0,0.8361985149931825,-0.6705115159176045,0.3289222835316226,1.506710030910787,True,1.506710030910787,positive,race
1686116831474450432,['1686116831474450432'],"BREAKING: A federal judge sentences a racist Kentucky Trumper to a whopping NINE years in federal prison for mailing shockingly racist threats to her interracial couple neighbors — and even painting the n-word and a swastika on their driveway. 

But it gets even WORSE for her… https://t.co/HexAWiCnvb",en,2023-07-31T20:49:13.000Z,1686116831474450432,0.7767840017466734,0.3507869874656293,8.124383079532276e-07,0.9535643083532648,125.0,177.0,6.0,1.0,0.7767831893083654,-0.6027773208876355,0.3507869874656293,1.379560510196001,True,1.379560510196001,positive,race
1633688323243008000,['1633688323243008000'],"A bill that will empower government employees to deny marriage licenses to LGBTQ &amp; interracial couples.

That. JUST. Passed.

Wake up America.

The @GOP are rolling back decades of progress RIGHT NOW.

We must call out this blatant bigotry for what it is. https://t.co/pnoGdZ0YPI",en,2023-03-09T04:37:03.000Z,1633688323243008000,0.952985762447296,0.4739916164505066,0.0236706590510425,0.8498775588514311,234.0,109.0,3.0,2.0,0.9293151033962536,-0.3758859424009245,0.4739916164505066,1.305201045797178,True,1.305201045797178,positive,race
1651997504089600015,['1651997504089600015'],"""White people kill other white people at almost the same rate black people kill other black people &amp; yet you never hear anyone complaining about 'white on white crime'. These aren't points of sage wisdom from Maher. They are classic racist dog whistles.""
https://t.co/VZlCoqfet9",en,2023-04-28T17:11:12.000Z,1651997504089600015,0.987681301189227,0.6617595669416902,0.0217194890031702,0.9998653997321052,4424.0,470.0,5.0,1.0,0.9659618121860568,-0.338105832790415,0.6617595669416902,1.304067644976472,True,1.304067644976472,positive,race
1757132466559627610,['1757132466559627610'],"""With the passage of the RFMA, for the first time in the history of the United States, both same-sex and interracial newlyweds will be recognized under federal law."" - @DylanoA4 https://t.co/5qZdxqs8cp",en,2024-02-12T20:00:00.000Z,1757132466559627610,0.9911814154516134,0.4458507300876685,0.0160482270260189,0.7534559973566025,72.0,25.0,2.0,1.0,0.9751331884255944,-0.3076052672689339,0.4458507300876685,1.2827384556945285,True,1.2827384556945285,positive,race
1364573929034121218,['1364573929034121218'],I represent one of the largest Indian-American districts in U.S. How do I look at what’s happening to @neeratanden and tell little girls of South Asian descent that they’ll have the same opportunities in life as white men? The answer: I can’t. And that’s a shame. https://t.co/EaZ4bhXR3I,en,2021-02-24T13:52:31.000Z,1364573929034121218,0.9999999993370688,0.0757631976513531,,,4.0,4.0,1.0,0.0,0.9999999993370688,0.0757631976513531,0.0757631976513531,0.9242368016857156,True,0.9242368016857156,positive,race
1600873302443970560,['1600873302443970560'],"On Elon Musk's Twitter:

- Slurs against Black people have tripled
- Slurs against women are up 33%
- Slurs against Jewish people are up 61%
- And slurs against gay men are up 58%

These numbers are abysmal – and unacceptable.

Today, @RepMarkTakano and I are demanding action.",en,2022-12-08T15:21:52.000Z,1600873302443970560,0.8567216581070445,0.3574113808949686,0.0811154047690731,0.4729321880426684,2447.0,838.0,8.0,2.0,0.7756062533379714,-0.1155208071476998,0.3574113808949686,0.8911270604856711,True,0.8911270604856711,positive,race
1681534717043277824,['1681534717043277824'],"People seem to love #Oppenheimer but I'll just say it: I was uncomfy watching yet another movie about tortured white male genius when the victims of the atrocities glossed over by the script—Japanese people, interned Japanese Americans, and Native Americans—had no voice.",en,2023-07-19T05:21:32.000Z,1681534717043277824,0.9130337113704527,0.4964585959629438,0.1990285150441726,0.6269240974447285,1699.0,2421.0,2.0,5.0,0.7140051963262802,-0.1304655014817847,0.4964585959629438,0.8444706978080649,True,0.8444706978080649,positive,race
1653785724745916416,['1653785724745916416'],"A white man assaulted  a black teenager who paid for her merchandise. 

This is what media obsession over a crime narrative causes. https://t.co/M8R0v2v8hf",en,2023-05-03T15:36:57.000Z,1653785724745916416,0.972960712387084,0.7515421540938145,0.0561007394587306,0.6201338209104365,128.0,202.0,1.0,1.0,0.9168599729283534,0.131408333183378,0.7515421540938145,0.7854516397449753,True,0.7854516397449753,positive,race
1659491718721335297,['1659491718721335297'],A New York City hospital employee has been placed on leave after a viral video that appeared to show her attempting to take a rental bike from a group of young Black men garnered millions of views. https://t.co/8UryiG4qCr,en,2023-05-19T09:30:32.000Z,1659491718721335297,0.987156589593464,0.5993709370440512,0.1560884233152762,0.5451422115568962,5173.0,316.0,3.0,1.0,0.8310681662781879,0.0542287254871549,0.5993709370440512,0.776839440791033,True,0.776839440791033,positive,race
1805644477656449404,['1805644477656449404'],Indianapolis- Yt supremacist police executes black man sitting on porch 🤬 https://t.co/MxRmeEjxiU,en,2024-06-25T16:49:25.000Z,1805644477656449404,0.9806524120459972,0.7394243289884259,0.0521583241943678,0.5313209686572629,390.0,353.0,2.0,1.0,0.9284940878516292,0.208103360331163,0.7394243289884259,0.7203907275204663,True,0.7203907275204663,positive,race
1652148858770661376,['1652148858770661376'],"If you had any doubt that @CommunityNotes has become another weapon of the right on Musk’s Twitter, see the BS community note added to my Bill Maher clip, after MAGA folks demanded it. It makes a point that is irrelevant to the one I am making (re intraracial ‘rates* of killing.) https://t.co/GXZrli4Lx9",en,2023-04-29T03:12:38.000Z,1652148858770661376,0.9924312451470338,0.6380564421846875,0.0583885782498855,0.4218332107809751,3432.0,375.0,3.0,2.0,0.9340426668971484,0.2162232314037124,0.6380564421846875,0.717819435493436,True,0.717819435493436,positive,race
1663541414838272000,['1663541414838272000'],"Chick-Fil-A CEO Dan Cathy says ALL whites should get on their knees and shine black peoples’ shoes with ""a sense of shame, a sense of embarrassment"". https://t.co/KlEotHowWU",en,2023-05-30T13:42:35.000Z,1663541414838272000,0.7189468392670915,0.6989544822503241,0.0086943693773246,0.6998765867232246,184.0,41.0,4.0,1.0,0.7102524698897669,-0.0009221044729005,0.6989544822503241,0.7111745743626674,True,0.7111745743626674,positive,race
1679519177789386752,['1679519177789386752'],"As Luke Combs's hit cover of Tracy Chapman's ""Fast Car"" dominates the country charts, it’s bringing up some complicated emotions in fans &amp; singers who know that Chapman, as a queer Black woman, would have an almost zero chance at that achievement herself: https://t.co/7pCIMW5F0N",en,2023-07-13T15:52:30.000Z,1679519177789386752,0.9737485500918548,0.5125954640106787,0.4447705440742036,0.686821194222888,3669.0,742.0,5.0,2.0,0.5289780060176512,-0.1742257302122093,0.5125954640106787,0.7032037362298605,True,0.7032037362298605,positive,race
1805896821073391740,['1805896821073391740'],Watching @metpoliceuk  arrest physical coconuts - fruits! This is ridiculous. Coconut is not a racial slur or a hate crime. We have the right to hold racial gatekeepers accountable for upholding the system of White Supremacy that oppress marginalised ethnic communities. https://t.co/faB04elvbU,en,2024-06-26T09:32:08.000Z,1805896821073391740,0.9682265940319892,0.6687557703411824,0.1206219363258198,0.509410421371709,108.0,74.0,1.0,1.0,0.8476046577061694,0.1593453489694734,0.6687557703411824,0.688259308736696,True,0.688259308736696,positive,race
1651645203978264576,['1651645203978264576'],"Carolyn Bryant Donham, the white woman who admitted to lying in the case that led to the lynching of Emmett Till, has died.

She was 88. https://t.co/VHFCrAIIew",en,2023-04-27T17:51:17.000Z,1651645203978264576,0.9848708795254012,0.3056323155038559,,,360.0,127.0,1.0,0.0,0.9848708795254012,0.3056323155038559,0.3056323155038559,0.6792385640215453,True,0.6792385640215453,positive,race
1728115915990949981,['1728115915990949981'],"shocking news today here in France, the Algerian football player Youcef Atal who was suspended from OGC Nice for posting in support of Palestine was arrested last night accused of “inciting racial hatred” with this Instagram story. https://t.co/yWG4oyUi5O",en,2023-11-24T18:18:35.000Z,1728115915990949981,0.9599409385907628,0.5347825080721132,0.0322925588754823,0.2616131084447889,149.0,190.0,1.0,1.0,0.9276483797152804,0.2731693996273243,0.5347825080721132,0.6544789800879562,True,0.6544789800879562,positive,race
1666165025952747521,['1666165025952747521'],"Casey DeSantis Florida's First Lady makes a racist fashion statement. Black babies as alligator bait was a theme in racist Florida humor of the early 1900s. It's an inside joke. If you are not from Florida, you may not get it. She does. Do you? https://t.co/mOxp2wadqG",en,2023-06-06T19:27:52.000Z,1666165025952747521,0.9839070416105096,0.3415086890041818,,,763.0,125.0,3.0,0.0,0.9839070416105096,0.3415086890041818,0.3415086890041818,0.6423983526063276,True,0.6423983526063276,positive,race
1453061701209935884,['1453061701209935884'],"Kyle Rittenhouse had his mommy drive him across state lines with a military weapon to hunt humans.

He was 'defending' nothing and no one.

His victims were and are exactly that.  Victims. 

Not ""arsonists"" or ""looters"". Victims.  Of a racist, anti-Semitic, inhuman mass murderer.",en,2021-10-26T18:11:20.000Z,1453061701209935884,0.9990001940893392,0.3801252660777029,,,18.0,9.0,3.0,0.0,0.9990001940893392,0.3801252660777029,0.3801252660777029,0.6188749280116362,True,0.6188749280116362,positive,race
1805265594544996507,['1805265594544996507'],Me finding out Sexxy Red entire team are white men the entire management team is white males … IT MAKES SO MUCH SENSE NOW LOL OMG https://t.co/wdIjKdDK3s,en,2024-06-24T15:43:52.000Z,1805265594544996507,0.9999688374555143,0.6904157202261272,0.0025514518454455,0.3038300212814799,43.0,106.0,1.0,1.0,0.9974173856100688,0.3865856989446472,0.6904157202261272,0.6108316866654215,True,0.6108316866654215,positive,race
1529486997894602753,['1529486997894602753'],my little sister said 2 white men got caught in the bowie md walmart attempting to kill all the black ppl inside?????? whats really going on. bowie. thas scary af.,en,2022-05-25T15:38:11.000Z,1529486997894602753,1.0,1.0,,,1.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,race
1531712466110992384,['1531712466110992384'],"BREAKING: A witness reveals that Kansas City police shot Leonna Hale, a pregnant unarmed Black woman, five times as she was running away from them — she has been hospitalized with serious injuries but remains stable. RT TO DEMAND THAT THE POLICE BE INVESTIGATED IMMEDIATELY!",en,2022-05-31T19:01:24.000Z,1531712466110992384,1.0,1.0,,,53.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,race
1625924411390849026,['1625924411390849026'],"Nikki Haley, in her “I’m running for President” speech said that America is not a racist country. 
Duh. Of course not. A country is an object. 
There are racists in it though, and she knows it.
Otherwise we would be calling her Nimrata Randhawa.  
https://t.co/mDRq7zis62",en,2023-02-15T18:26:02.000Z,1625924411390849026,1.0,1.0,,,13.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.0,center,race
1537921106127900673,['1537921106127900673'],"So there’s this law, it’s called the Civil Rights Act of 1964, that outlaws racial discrimination in employment….

It also provides for damages &amp; attorney fees. 

Who wants to own a coffee shop? https://t.co/1zMmMxRu60",en,2022-06-17T22:12:19.000Z,1537921106127900673,0.9999990571194004,1.0,,,7.0,11.0,1.0,0.0,0.9999990571194004,1.0,0.9999990571194004,-9.428805997080404e-07,True,9.428805997080404e-07,center,race
1543959206683987968,['1543959206683987968'],America is such a racist place that @espn employs the guy who wrote this article even though he was arrested for attacking his wife in front of their six year old kid and attacking a police officer. (He plead it down to six months probation). https://t.co/oSZy49ChrC,en,2022-07-04T14:05:34.000Z,1543959206683987968,0.9999955951850534,1.0,,,3.0,5.0,1.0,0.0,0.9999955951850534,1.0,0.9999955951850534,-4.404814946568081e-06,True,4.404814946568081e-06,center,race
1805959816155664489,['1805959816155664489'],It's honestly appalling that Hakeem Jeffries' team is celebrating Jamaal Bowman's loss this morning—the first Black man to represent NY-16. https://t.co/to0FlNgqLB,en,2024-06-26T13:42:27.000Z,1805959816155664489,1.0,0.9998843162779016,,,9.0,12.0,1.0,0.0,1.0,0.9998843162779016,0.9998843162779016,0.0001156837220983,True,0.0001156837220983,center,race
1594321075256582147,['1594321075256582147'],"Gay marriage is illegal in Israel, as is interracial marriage. https://t.co/E2bivli0TR",en,2022-11-20T13:25:40.000Z,1594321075256582147,0.9994876781186648,0.9996586124803106,,,5.0,15.0,1.0,0.0,0.9994876781186648,0.9996586124803106,0.9994876781186648,-0.0001709343616459,True,0.0001709343616459,center,race
1686243991367421952,['1686243991367421952'],This is Elon musk and his parent. They had a black women helper. Who was not allowed to seat on their sofas. Who was not allowed to ask any questions. Elon musk is a racist white man like his parents. https://t.co/om9proJCl6,en,2023-08-01T05:14:31.000Z,1686243991367421952,0.9691097562520844,0.9688796846212958,,,801.0,737.0,4.0,0.0,0.9691097562520844,0.9688796846212958,0.9688796846212958,0.0002300716307885,True,0.0002300716307885,center,race
1823460393827582440,['1823460393827582440'],Being racist is protected under our First Amendment https://t.co/1sptVdadFf,en,2024-08-13T20:43:30.000Z,1823460393827582440,0.999615100877972,1.0,,,21.0,24.0,1.0,0.0,0.999615100877972,1.0,0.999615100877972,-0.0003848991220281,True,0.0003848991220281,center,race
1813330593939427457,['1813330593939427457'],"They won against Croatia but why were the French players mocking Messi? Was this racist? 

🎥 Via @Jnr_Drama 
 https://t.co/wN2NwnNvW9",en,2024-07-16T21:51:18.000Z,1813330593939427457,0.999615079657276,1.0,,,8.0,9.0,1.0,0.0,0.999615079657276,1.0,0.999615079657276,-0.0003849203427238,True,0.0003849203427238,center,race
1767731837340721191,['1767731837340721191'],"They stole this invention from an African. 

I wonder how many inventions y’all have stolen from Black people. Thieves of note. https://t.co/8O9C1fmF6J https://t.co/dnuNH5EEsk",en,2024-03-13T01:58:07.000Z,1767731837340721191,0.9989761833356036,0.9974704678280886,,,22.0,14.0,1.0,0.0,0.9989761833356036,0.9974704678280886,0.9974704678280886,0.0015057155075149,True,0.0015057155075149,center,race
1827718236345098469,['1827718236345098469'],Latinidad is so funny and embarrassing cause you got a bunch of white purely European descended people who were born in Latin America deciding who’s Latino enough. Like baby your grandpa was a nazi :/// https://t.co/7GOu9THms0,en,2024-08-25T14:42:39.000Z,1827718236345098469,0.92869102602776,0.9269602168854744,,,48.0,186.0,1.0,0.0,0.92869102602776,0.9269602168854744,0.9269602168854744,0.0017308091422858,True,0.0017308091422858,center,race
1716539637588721807,['1716539637588721807'],"The latest Newspoll shows that Peter Dutton achieved his purpose in denying Indigenous people a #VoiceToParliament . The Voice has been silenced. The problem is that  for 'own goal'  Dutton it was also  his own.
Now having to live with reality- 'Hello darkness my old friend' https://t.co/5Sp9JzJhO3",en,2023-10-23T19:38:36.000Z,1716539637588721807,0.9981714940548236,0.9999112275117176,,,19.0,29.0,1.0,0.0,0.9981714940548236,0.9999112275117176,0.9981714940548236,-0.0017397334568938,True,0.0017397334568938,center,race
1705220115006947676,['1705220115006947676'],Here is a modern-day slave market in Africa. Here are black people trading other black people like animals. It has been going on for thousands of years - well before Europeans ever set foot in Africa. You should ask yourself why your liberal friends and the mainstream media don't https://t.co/9yoKoV94Y2,en,2023-09-22T13:58:51.000Z,1705220115006947676,0.993864619112858,0.9975055010751112,,,19.0,18.0,1.0,0.0,0.993864619112858,0.9975055010751112,0.993864619112858,-0.0036408819622532,True,0.0036408819622532,center,race
1563996570705661953,['1563996570705661953'],The culinary traditions of mainland Europe’s only indigenous people https://t.co/NHcBiKdEGq,en,2022-08-28T21:06:54.000Z,1563996570705661953,0.9906904827537166,0.9949221173534152,,,125.0,5.0,1.0,0.0,0.9906904827537166,0.9949221173534152,0.9906904827537166,-0.0042316345996985,True,0.0042316345996985,center,race
1605045464121737216,['1605045464121737216'],"@darthalyaza @Dam92329514 @dezzobaby “aborigine” is an old derogatory word that was used by the English/australian. Aboriginal people weren’t seen as human and had no right, they saw our people as flora/fauna. Aboriginal isn’t derogatory but some may prefer Indigenous or First Nations.",en,2022-12-20T03:40:33.000Z,1605045464121737216,0.9993590947149272,0.9941309773401203,,,12.0,12.0,1.0,0.0,0.9993590947149272,0.9941309773401203,0.9941309773401203,0.0052281173748068,True,0.0052281173748068,center,race
1592578119239467009,['1592578119239467009'],@_READY_Player_M @elonmusk Yes I watched his shitshow of a TRIAL (not “trail”). It confirmed that he crossed state lines to murder two people for protesting the police killing of unarmed black man Jacob Blake.,en,2022-11-15T17:59:46.000Z,1592578119239467009,0.9971593849375242,0.9912840430354252,,,11.0,8.0,1.0,0.0,0.9971593849375242,0.9912840430354252,0.9912840430354252,0.005875341902099,True,0.005875341902099,center,race
1788826827563086183,['1788826827563086183'],"Our congrats to the Israeli Eurovision finalist. Israel is the latest in a long line of racist European colonial projects. 

It speaks volumes that a country in the middle east sees itself as part of Europe. 

Eden Golan's participation only highlights that. So thanks Eden. https://t.co/9hRKMpfUUW",en,2024-05-10T07:02:05.000Z,1788826827563086183,0.9339800958435448,0.9413863129236162,,,644.0,37.0,3.0,0.0,0.9339800958435448,0.9413863129236162,0.9339800958435448,-0.0074062170800713,True,0.0074062170800713,center,race
1769839845894214036,['1769839845894214036'],"Israel has the highest skin cancer rate outside Australasia.

Like in Australia, New Zealand and South Africa, this is what naturally transpires when white neo-colonial Europeans claim the land as their 'own'.

Indigenous apparently?",en,2024-03-18T21:34:35.000Z,1769839845894214036,0.9994778729556482,0.991834202864326,,,111.0,17.0,1.0,0.0,0.9994778729556482,0.991834202864326,0.991834202864326,0.007643670091322,True,0.007643670091322,center,race
1474105664314163205,['1474105664314163205'],"BREAKING: Kim Potter has been convicted of the murder of Daunte Wright.

For the second time in Minnesota state history, a white police officer has been held accountable for killing a Black man.",en,2021-12-23T19:52:32.000Z,1474105664314163205,0.9998846125768602,0.9904106460568372,,,31.0,23.0,1.0,0.0,0.9998846125768602,0.9904106460568372,0.9904106460568372,0.009473966520023,True,0.009473966520023,center,race
